Req_Header,Req_Line,Req_ID,Create_Date,Create_User,Create_Role,Create_Type,Create_Source,Release_DateTime,Release_User,Release_Role,Release_Type,Release_Source
0010247721,30,0010247721_30,"2018-09-28",COQC04,Secretary,Direct,N.A.,"2018-09-28 16:46:34",USR00007,"Req Approver",Direct,N.A.
0010247721,40,0010247721_40,"2018-09-28",COQC04,Secretary,Direct,N.A.,"2018-09-28 16:46:34",USR00007,"Req Approver",Direct,N.A.
0010247721,50,0010247721_50,"2018-09-28",COQC04,Secretary,Direct,N.A.,"2018-09-28 12:53:18",DST75,"Req Approver",Direct,N.A.
0010247721,60,0010247721_60,"2018-09-28",COQC04,Secretary,Direct,N.A.,"2018-09-28 12:53:19",DST75,"Req Approver",Direct,N.A.
0010247721,70,0010247721_70,"2018-09-28",COQC04,Secretary,Direct,N.A.,"2018-09-28 12:53:21",DST75,"Req Approver",Direct,N.A.
0010247721,80,0010247721_80,"2018-09-28",COQC04,Secretary,Direct,N.A.,"2018-09-28 12:53:22",DST75,"Req Approver",Direct,N.A.
0010247721,90,0010247721_90,"2018-09-28",COQC04,Secretary,Direct,N.A.,"2018-09-28 12:53:23",DST75,"Req Approver",Direct,N.A.
0010247726,10,0010247726_10,"2018-09-28",USR01109,"SES Approver",Indirect,"Fornitore Fisso","2018-10-01 12:57:35",USRBE00001,,Indirect,"Fornitore Fisso"
0010247732,10,0010247732_10,"2018-09-28",USR02073,,Indirect,N.A.,"2018-10-25 19:04:00",DIR15,"Req Approver",Indirect,N.A.
0010247739,10,0010247739_10,"2018-09-28",USR01109,"SES Approver",Indirect,N.A.,"2018-10-05 09:25:20",USR00470,"Req Approver",Indirect,N.A.
0010247772,10,0010247772_10,"2018-09-29",DST110,,Direct,Contratto,"2018-10-10 08:05:19",DST75,"Req Approver",Direct,Contratto
0010247778,10,0010247778_10,"2018-10-01",USR02038,"SES Approver",Indirect,N.A.,"2018-10-03 16:54:53",DIR01,"Req Approver",Indirect,N.A.
0010247785,10,0010247785_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:30:03",DST75,"Req Approver",Direct,Contratto
0010247786,10,0010247786_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:30:00",DST75,"Req Approver",Direct,Contratto
0010247787,10,0010247787_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:29:57",DST75,"Req Approver",Direct,Contratto
0010247789,10,0010247789_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:29:51",DST75,"Req Approver",Direct,Contratto
0010247790,10,0010247790_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:29:47",DST75,"Req Approver",Direct,Contratto
0010247792,10,0010247792_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:29:41",DST75,"Req Approver",Direct,Contratto
0010247793,10,0010247793_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:29:38",DST75,"Req Approver",Direct,Contratto
0010247794,10,0010247794_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:29:35",DST75,"Req Approver",Direct,Contratto
0010247795,10,0010247795_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:29:32",DST75,"Req Approver",Direct,Contratto
0010247799,10,0010247799_10,"2018-09-29",DST57,,Direct,N.A.,"2018-10-10 08:05:11",DST75,"Req Approver",Direct,N.A.
0010247814,10,0010247814_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:27:32",DST75,"Req Approver",Direct,Contratto
0010247815,10,0010247815_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:27:29",DST75,"Req Approver",Direct,Contratto
0010247817,10,0010247817_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:27:23",DST75,"Req Approver",Direct,Contratto
0010247818,10,0010247818_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:27:19",DST75,"Req Approver",Direct,Contratto
0010247821,10,0010247821_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:27:08",DST75,"Req Approver",Direct,Contratto
0010247822,10,0010247822_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:27:05",DST75,"Req Approver",Direct,Contratto
0010247823,10,0010247823_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:27:02",DST75,"Req Approver",Direct,Contratto
0010247824,10,0010247824_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:26:58",DST75,"Req Approver",Direct,Contratto
0010247825,10,0010247825_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:26:52",DST75,"Req Approver",Direct,Contratto
0010247826,10,0010247826_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:26:43",DST75,"Req Approver",Direct,Contratto
0010247834,10,0010247834_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:26:29",DST75,"Req Approver",Direct,Contratto
0010247835,10,0010247835_10,"2018-09-29",DST57,,Direct,Contratto,"2018-10-01 11:26:26",DST75,"Req Approver",Direct,Contratto
0010247859,10,0010247859_10,"2018-09-30",PI_SERVICE,"Job System",Direct,Inforecord,"2018-10-04 14:53:53",USR01465,"Req Approver",Direct,Inforecord
0010247860,10,0010247860_10,"2018-09-30",PI_SERVICE,"Job System",Direct,Inforecord,"2018-10-04 14:53:07",USR01465,"Req Approver",Direct,Inforecord
0010247861,10,0010247861_10,"2018-09-30",PI_SERVICE,"Job System",Direct,Inforecord,"2018-10-04 14:53:43",USR01465,"Req Approver",Direct,Inforecord
0010247866,10,0010247866_10,"2018-10-01",USR01977,Secretary,Indirect,N.A.,"2018-10-01 12:49:40",DIR16,"Req Approver",Indirect,N.A.
0010247872,10,0010247872_10,"2018-10-01",SIN01,,Indirect,Inforecord,"2018-10-03 08:59:57",SIN02,,Indirect,Inforecord
0010247880,10,0010247880_10,"2018-10-01",DCA137,Secretary,Indirect,N.A.,"2018-10-04 11:43:12",USR00384,"Req Approver",Indirect,N.A.
0010247897,10,0010247897_10,"2018-10-01",MAGA07,Scheduling,Direct,Contratto,"2018-10-02 08:34:32",USR00007,"Req Approver",Direct,Contratto
0010247906,10,0010247906_10,"2018-10-01",COQB09,Secretary,Indirect,Inforecord,"2018-10-02 15:03:05",FAR308,,Indirect,Inforecord
0010247906,20,0010247906_20,"2018-10-01",COQB09,Secretary,Indirect,Inforecord,"2018-10-02 15:03:05",FAR308,,Indirect,Inforecord
0010247906,30,0010247906_30,"2018-10-01",COQB09,Secretary,Indirect,Inforecord,"2018-10-02 15:03:05",FAR308,,Indirect,Inforecord
0010247906,50,0010247906_50,"2018-10-01",COQB09,Secretary,Indirect,Inforecord,"2018-10-02 15:03:05",FAR308,,Indirect,Inforecord
0010247906,60,0010247906_60,"2018-10-01",COQB09,Secretary,Indirect,Inforecord,"2018-10-02 15:03:05",FAR308,,Indirect,Inforecord
0010247906,70,0010247906_70,"2018-10-01",COQB09,Secretary,Indirect,Inforecord,"2018-10-02 15:03:05",FAR308,,Indirect,Inforecord
0010247906,80,0010247906_80,"2018-10-01",COQB09,Secretary,Indirect,Inforecord,"2018-10-02 15:03:05",FAR308,,Indirect,Inforecord
0010247914,10,0010247914_10,"2018-10-01",TFM02,,Indirect,Inforecord,"2018-10-09 17:48:01",USR00128,,Indirect,Inforecord
0010247918,10,0010247918_10,"2018-10-01",MKT147,Secretary,Indirect,N.A.,"2018-10-08 09:32:13",USR00742,"Req Approver",Indirect,N.A.
0010247921,10,0010247921_10,"2018-10-01",MEDA12,,Indirect,Inforecord,"2018-10-01 17:54:39",DRS107,"Req Approver",Indirect,Inforecord
0010247921,20,0010247921_20,"2018-10-01",MEDA12,,Indirect,Inforecord,"2018-10-01 17:54:39",DRS107,"Req Approver",Indirect,Inforecord
0010247921,30,0010247921_30,"2018-10-01",MEDA12,,Indirect,Inforecord,"2018-10-01 17:54:39",DRS107,"Req Approver",Indirect,Inforecord
0010247922,10,0010247922_10,"2018-10-01",USR02135,,Indirect,N.A.,"2018-10-19 11:18:14",MKT68,,Indirect,N.A.
0010247923,10,0010247923_10,"2018-10-01",SIN01,,Indirect,Inforecord,"2018-10-03 09:00:13",SIN02,,Indirect,Inforecord
0010247923,20,0010247923_20,"2018-10-01",SIN01,,Indirect,Inforecord,"2018-10-03 09:00:13",SIN02,,Indirect,Inforecord
0010247926,10,0010247926_10,"2018-10-01",USR02135,,Indirect,N.A.,"2018-10-26 16:16:17",USR00470,"Req Approver",Indirect,N.A.
0010247930,10,0010247930_10,"2018-10-01",DST0B,Secretary,Indirect,N.A.,"2018-10-02 10:46:05",DST56,"Req Approver",Indirect,N.A.
0010247930,20,0010247930_20,"2018-10-01",DST0B,Secretary,Indirect,N.A.,"2018-10-02 10:46:05",DST56,"Req Approver",Indirect,N.A.
0010247932,10,0010247932_10,"2018-10-01",DIR511,Secretary,Indirect,N.A.,"2018-10-01 15:39:54",USR00175,"Req Approver",Indirect,N.A.
0010247933,20,0010247933_20,"2018-10-01",TFM02,,Indirect,Inforecord,"2018-10-11 16:14:17",USR00128,,Indirect,Inforecord
0010247934,10,0010247934_10,"2018-10-01",USR00005,Secretary,Indirect,N.A.,"2018-10-01 16:32:05",DIR15,"Req Approver",Indirect,N.A.
0010247953,10,0010247953_10,"2018-10-01",DRS02,,Indirect,N.A.,"2018-10-08 09:32:27",USR00742,"Req Approver",Indirect,N.A.
0010247954,10,0010247954_10,"2018-10-01",PER12,Secretary,Indirect,N.A.,"2018-10-18 15:08:29",USR01248,"Req Approver",Indirect,N.A.
0010247954,20,0010247954_20,"2018-10-01",PER12,Secretary,Indirect,N.A.,"2018-10-18 15:08:29",USR01248,"Req Approver",Indirect,N.A.
0010247956,10,0010247956_10,"2018-10-01",DRS02,,Indirect,N.A.,"2018-10-08 09:32:40",USR00742,"Req Approver",Indirect,N.A.
0010247958,10,0010247958_10,"2018-10-01",DRS02,,Indirect,N.A.,"2018-10-08 09:33:16",USR00742,"Req Approver",Indirect,N.A.
0010247959,10,0010247959_10,"2018-10-01",DRS02,,Indirect,N.A.,"2018-10-08 09:32:58",USR00742,"Req Approver",Indirect,N.A.
0010247961,10,0010247961_10,"2018-10-01",DST26,Secretary,Indirect,"Fornitore Fisso","2018-10-03 17:05:57",DST29,,Indirect,"Fornitore Fisso"
0010247962,10,0010247962_10,"2018-10-01",SIN01,,Indirect,Inforecord,"2018-10-03 09:00:40",SIN02,,Indirect,Inforecord
0010247962,20,0010247962_20,"2018-10-01",SIN01,,Indirect,Inforecord,"2018-10-03 09:00:40",SIN02,,Indirect,Inforecord
0010247962,30,0010247962_30,"2018-10-01",SIN01,,Indirect,Inforecord,"2018-10-03 09:00:40",SIN02,,Indirect,Inforecord
0010247962,40,0010247962_40,"2018-10-01",SIN01,,Indirect,Inforecord,"2018-10-03 09:00:40",SIN02,,Indirect,Inforecord
0010247962,50,0010247962_50,"2018-10-01",SIN01,,Indirect,Inforecord,"2018-10-03 09:00:40",SIN02,,Indirect,Inforecord
0010247969,10,0010247969_10,"2018-10-01",USR01194,Secretary,Indirect,N.A.,"2018-10-01 18:02:05",USR00329,,Indirect,N.A.
0010247970,10,0010247970_10,"2018-10-01",MKT78,Secretary,Indirect,N.A.,"2018-10-02 16:28:59",USR00880,"Req Approver",Indirect,N.A.
0010247972,10,0010247972_10,"2018-10-01",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 10:50:20",FAR303,"Req Approver",Indirect,Inforecord
0010247977,10,0010247977_10,"2018-10-01",MKT78,Secretary,Indirect,"Fornitore Fisso","2018-10-10 15:29:53",USR01510,"Req Approver",Indirect,"Fornitore Fisso"
0010247979,10,0010247979_10,"2018-10-01",MKT78,Secretary,Indirect,"Fornitore Fisso","2018-10-10 15:29:43",USR01510,"Req Approver",Indirect,"Fornitore Fisso"
0010247984,10,0010247984_10,"2018-10-01",USR00197,Secretary,Indirect,Inforecord,"2018-10-09 11:47:37",FAR303,"Req Approver",Indirect,Inforecord
0010247995,10,0010247995_10,"2018-10-01",BIB19,Secretary,Indirect,N.A.,"2018-10-08 13:12:19",USR01984,"Req Approver",Indirect,N.A.
0010247997,10,0010247997_10,"2018-10-01",BIB19,Secretary,Indirect,N.A.,"2018-10-08 13:12:11",USR01984,"Req Approver",Indirect,N.A.
0010247997,20,0010247997_20,"2018-10-01",BIB19,Secretary,Indirect,N.A.,"2018-10-08 13:12:11",USR01984,"Req Approver",Indirect,N.A.
0010248001,10,0010248001_10,"2018-10-01",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:08:09",FAR303,"Req Approver",Indirect,Inforecord
0010248001,20,0010248001_20,"2018-10-01",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:08:09",FAR303,"Req Approver",Indirect,Inforecord
0010248001,30,0010248001_30,"2018-10-01",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:08:09",FAR303,"Req Approver",Indirect,Inforecord
0010248001,40,0010248001_40,"2018-10-01",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:08:09",FAR303,"Req Approver",Indirect,Inforecord
0010248001,50,0010248001_50,"2018-10-01",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:08:09",FAR303,"Req Approver",Indirect,Inforecord
0010248001,60,0010248001_60,"2018-10-01",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:08:09",FAR303,"Req Approver",Indirect,Inforecord
0010248001,70,0010248001_70,"2018-10-01",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:08:09",FAR303,"Req Approver",Indirect,Inforecord
0010248001,80,0010248001_80,"2018-10-01",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:08:09",FAR303,"Req Approver",Indirect,Inforecord
0010248003,10,0010248003_10,"2018-10-01",DST02,Secretary,Indirect,N.A.,"2018-10-01 17:48:11",USR01465,"Req Approver",Indirect,N.A.
0010248005,10,0010248005_10,"2018-10-01",USR00017,Secretary,Indirect,Inforecord,"2018-10-01 17:41:00",SIN04,,Indirect,Inforecord
0010248005,20,0010248005_20,"2018-10-01",USR00017,Secretary,Indirect,Inforecord,"2018-10-01 17:41:00",SIN04,,Indirect,Inforecord
0010248014,10,0010248014_10,"2018-10-01",BIB19,Secretary,Indirect,N.A.,"2018-10-08 13:11:48",USR01984,"Req Approver",Indirect,N.A.
0010248015,10,0010248015_10,"2018-10-01",BIB19,Secretary,Indirect,N.A.,"2018-10-08 13:11:38",USR01984,"Req Approver",Indirect,N.A.
0010248029,10,0010248029_10,"2018-10-02",COQB09,Secretary,Indirect,Inforecord,"2018-10-02 09:45:56",COQB09,Secretary,Indirect,Inforecord
0010248035,10,0010248035_10,"2018-10-02",USR01363,Secretary,Indirect,N.A.,"2018-10-09 17:13:21",USR00128,,Indirect,N.A.
0010248041,10,0010248041_10,"2018-10-02",USR00544,Secretary,Indirect,N.A.,"2018-10-02 10:09:45",DIR22,"Req Approver",Indirect,N.A.
0010248045,10,0010248045_10,"2018-10-02",FAR104,Secretary,Indirect,N.A.,"2018-10-09 17:44:47",USR00128,,Indirect,N.A.
0010248046,10,0010248046_10,"2018-10-02",DST57,,Direct,Contratto,"2018-10-10 08:05:12",DST75,"Req Approver",Direct,Contratto
0010248053,10,0010248053_10,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 15:50:26",FAR003,"Req Approver",Indirect,Inforecord
0010248053,20,0010248053_20,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 15:50:26",FAR003,"Req Approver",Indirect,Inforecord
0010248053,30,0010248053_30,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 15:50:26",FAR003,"Req Approver",Indirect,Inforecord
0010248053,40,0010248053_40,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 15:50:26",FAR003,"Req Approver",Indirect,Inforecord
0010248053,50,0010248053_50,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 15:50:26",FAR003,"Req Approver",Indirect,Inforecord
0010248053,60,0010248053_60,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 15:50:26",FAR003,"Req Approver",Indirect,Inforecord
0010248058,10,0010248058_10,"2018-10-02",USR00197,Secretary,Indirect,N.A.,"2018-10-09 11:48:08",FAR303,"Req Approver",Indirect,N.A.
0010248058,20,0010248058_20,"2018-10-02",USR00197,Secretary,Indirect,N.A.,"2018-10-09 11:48:08",FAR303,"Req Approver",Indirect,N.A.
0010248058,30,0010248058_30,"2018-10-02",USR00197,Secretary,Indirect,N.A.,"2018-10-09 11:48:08",FAR303,"Req Approver",Indirect,N.A.
0010248058,40,0010248058_40,"2018-10-02",USR00197,Secretary,Indirect,N.A.,"2018-10-09 11:48:08",FAR303,"Req Approver",Indirect,N.A.
0010248059,10,0010248059_10,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:09:39",FAR303,"Req Approver",Indirect,Inforecord
0010248059,20,0010248059_20,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:09:39",FAR303,"Req Approver",Indirect,Inforecord
0010248072,10,0010248072_10,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:08:56",FAR303,"Req Approver",Indirect,Inforecord
0010248072,20,0010248072_20,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:08:56",FAR303,"Req Approver",Indirect,Inforecord
0010248072,30,0010248072_30,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:08:56",FAR303,"Req Approver",Indirect,Inforecord
0010248074,10,0010248074_10,"2018-10-02",USR02006,Secretary,Indirect,N.A.,"2018-10-04 10:29:17",SISUMBE,"Req Approver",Indirect,N.A.
0010248081,10,0010248081_10,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:08:47",FAR303,"Req Approver",Indirect,Inforecord
0010248081,20,0010248081_20,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 12:08:47",FAR303,"Req Approver",Indirect,Inforecord
0010248083,10,0010248083_10,"2018-10-02",DSTB02,Secretary,Indirect,N.A.,"2018-10-04 12:08:17",DAM05,Procurement,Indirect,N.A.
0010248086,10,0010248086_10,"2018-10-02",FAR104,Secretary,Indirect,N.A.,"2018-10-09 17:43:48",USR00128,,Indirect,N.A.
0010248087,10,0010248087_10,"2018-10-02",MKT703,Secretary,Indirect,"Fornitore Fisso","2018-10-03 18:09:45",MKT123,"Req Approver",Indirect,"Fornitore Fisso"
0010248100,10,0010248100_10,"2018-10-02",MKT69,Secretary,Indirect,N.A.,"2018-10-03 12:26:49",USR00742,"Req Approver",Indirect,N.A.
0010248100,30,0010248100_30,"2018-10-02",MKT69,Secretary,Indirect,N.A.,"2018-10-03 12:26:49",USR00742,"Req Approver",Indirect,N.A.
0010248100,40,0010248100_40,"2018-10-02",MKT69,Secretary,Indirect,N.A.,"2018-10-03 12:26:49",USR00742,"Req Approver",Indirect,N.A.
0010248100,50,0010248100_50,"2018-10-02",MKT69,Secretary,Indirect,N.A.,"2018-10-03 12:26:49",USR00742,"Req Approver",Indirect,N.A.
0010248100,60,0010248100_60,"2018-10-02",MKT69,Secretary,Indirect,N.A.,"2018-10-03 12:26:49",USR00742,"Req Approver",Indirect,N.A.
0010248113,10,0010248113_10,"2018-10-02",PER04,Secretary,Indirect,N.A.,"2018-10-31 08:14:19",PER09,"Req Approver",Indirect,N.A.
0010248117,10,0010248117_10,"2018-10-02",DST03,Secretary,Indirect,N.A.,"2018-10-02 17:02:57",PROC11,"Req Approver",Indirect,N.A.
0010248118,10,0010248118_10,"2018-10-02",DIR33,Secretary,Indirect,N.A.,"2018-10-12 08:54:53",USR00742,"Req Approver",Indirect,N.A.
0010248122,10,0010248122_10,"2018-10-02",USR01363,Secretary,Indirect,N.A.,"2018-10-09 16:31:54",USR00128,,Indirect,N.A.
0010248125,10,0010248125_10,"2018-10-02",BIB19,Secretary,Indirect,N.A.,"2018-10-08 13:10:09",USR01984,"Req Approver",Indirect,N.A.
0010248131,10,0010248131_10,"2018-10-02",DIR33,Secretary,Indirect,N.A.,"2018-10-12 08:55:08",USR00742,"Req Approver",Indirect,N.A.
0010248133,10,0010248133_10,"2018-10-02",MKT69,Secretary,Indirect,N.A.,"2018-10-09 16:15:05",USR00167,"SES Approver",Indirect,N.A.
0010248133,20,0010248133_20,"2018-10-02",MKT69,Secretary,Indirect,N.A.,"2018-10-09 16:15:05",USR00167,"SES Approver",Indirect,N.A.
0010248133,30,0010248133_30,"2018-10-02",MKT69,Secretary,Indirect,N.A.,"2018-10-09 16:15:05",USR00167,"SES Approver",Indirect,N.A.
0010248135,10,0010248135_10,"2018-10-02",USR00197,Secretary,Indirect,Inforecord,"2018-10-04 10:50:38",FAR303,"Req Approver",Indirect,Inforecord
0010248143,10,0010248143_10,"2018-10-02",DST110,,Direct,Contratto,"2018-10-03 17:10:27",USR00074,,Direct,Contratto
0010248144,10,0010248144_10,"2018-10-02",DST110,,Direct,Contratto,"2018-10-03 17:09:53",USR00074,,Direct,Contratto
0010248151,10,0010248151_10,"2018-10-02",DST110,,Direct,Contratto,"2018-10-03 17:10:46",USR00074,,Direct,Contratto
0010248153,10,0010248153_10,"2018-10-02",DST110,,Direct,Contratto,"2018-10-03 17:10:04",USR00074,,Direct,Contratto
0010248157,10,0010248157_10,"2018-10-02",USR02064,,Indirect,N.A.,"2018-10-03 16:35:26",USR00128,,Indirect,N.A.
0010248161,10,0010248161_10,"2018-10-02",BIB19,Secretary,Indirect,N.A.,"2018-10-08 13:10:18",USR01984,"Req Approver",Indirect,N.A.
0010248166,10,0010248166_10,"2018-10-02",USR01936,Secretary,Indirect,N.A.,"2018-10-02 16:30:26",DIR500,"Req Approver",Indirect,N.A.
0010248174,10,0010248174_10,"2018-10-02",BIB19,Secretary,Indirect,N.A.,"2018-10-08 13:09:59",USR01984,"Req Approver",Indirect,N.A.
0010248176,10,0010248176_10,"2018-10-02",DST110,,Direct,Contratto,"2018-10-03 17:11:23",USR00074,,Direct,Contratto
0010248178,10,0010248178_10,"2018-10-02",DST110,,Direct,Contratto,"2018-10-03 17:10:17",USR00074,,Direct,Contratto
0010248179,10,0010248179_10,"2018-10-02",DST110,,Direct,Contratto,"2018-10-03 17:10:15",USR00074,,Direct,Contratto
0010248180,10,0010248180_10,"2018-10-02",DST110,,Direct,Contratto,"2018-10-03 17:10:13",USR00074,,Direct,Contratto
0010248181,10,0010248181_10,"2018-10-02",DST110,,Direct,Contratto,"2018-10-03 17:10:12",USR00074,,Direct,Contratto
0010248182,10,0010248182_10,"2018-10-02",DST110,,Direct,Contratto,"2018-10-03 17:11:22",USR00074,,Direct,Contratto
0010248183,10,0010248183_10,"2018-10-02",DST110,,Direct,Contratto,"2018-10-03 17:10:51",USR00074,,Direct,Contratto
0010248195,10,0010248195_10,"2018-10-02",DST110,,Direct,Contratto,"2018-10-03 17:10:11",USR00074,,Direct,Contratto
0010248198,10,0010248198_10,"2018-10-02",COQB67,,Direct,Contratto,"2018-10-04 14:35:23",USR01465,"Req Approver",Direct,Contratto
0010248202,10,0010248202_10,"2018-10-02",USR01363,Secretary,Indirect,N.A.,"2018-10-03 22:45:35",USR00327,,Indirect,N.A.
0010248202,20,0010248202_20,"2018-10-02",USR01363,Secretary,Indirect,N.A.,"2018-10-03 22:45:35",USR00327,,Indirect,N.A.
0010248205,10,0010248205_10,"2018-10-02",BIB19,Secretary,Indirect,N.A.,"2018-10-08 13:10:26",USR01984,"Req Approver",Indirect,N.A.
0010248205,20,0010248205_20,"2018-10-02",BIB19,Secretary,Indirect,N.A.,"2018-10-08 13:10:26",USR01984,"Req Approver",Indirect,N.A.
0010248210,10,0010248210_10,"2018-10-02",USR01194,Secretary,Indirect,N.A.,"2018-10-03 14:29:58",SMIA22,,Indirect,N.A.
0010248235,10,0010248235_10,"2018-10-03",SIN01,,Indirect,Inforecord,"2018-10-05 15:09:50",SIN02,,Indirect,Inforecord
0010248235,20,0010248235_20,"2018-10-03",SIN01,,Indirect,Inforecord,"2018-10-05 15:09:50",SIN02,,Indirect,Inforecord
0010248237,10,0010248237_10,"2018-10-03",COQB09,Secretary,Indirect,Contratto,"2018-10-03 10:27:31",COQB09,Secretary,Indirect,Contratto
0010248241,10,0010248241_10,"2018-10-03",MKT703,Secretary,Indirect,"Fornitore Fisso","2018-10-11 09:59:06",MKT96,"Req Approver",Indirect,"Fornitore Fisso"
0010248243,10,0010248243_10,"2018-10-03",COQC04,Secretary,Indirect,N.A.,"2018-10-11 09:40:44",DAM05,Procurement,Indirect,N.A.
0010248248,10,0010248248_10,"2018-10-03",USR01326,Secretary,Indirect,Inforecord,"2018-10-15 17:14:49",DAM05,Procurement,Indirect,Inforecord
0010248249,10,0010248249_10,"2018-10-03",USR01326,Secretary,Indirect,Inforecord,"2018-10-15 17:15:06",DAM05,Procurement,Indirect,Inforecord
